#2400_E	2400_I	2400_P	2400_V	2400_time	T0a_T	T0a_time	
3.587199E+1	9.999922E-6	3.562869E-5	3.497897E+1	4.867278E+0	3.071470E+2	2.174824E+1	0.000000E+0
3.676133E+1	9.999940E-6	3.665874E-5	3.587199E+1	4.970284E+0	3.071470E+2	2.224827E+1	0.000000E+0
3.765018E+1	9.999920E-6	3.768879E-5	3.676133E+1	5.073290E+0	3.071480E+2	2.276130E+1	0.000000E+0
3.853601E+1	9.999930E-6	3.871884E-5	3.765018E+1	5.176296E+0	3.071500E+2	2.327833E+1	0.000000E+0
3.942154E+1	9.999939E-6	3.974889E-5	3.853601E+1	5.279302E+0	3.071510E+2	2.378936E+1	0.000000E+0
4.030440E+1	9.999921E-6	4.077894E-5	3.942154E+1	5.382308E+0	3.071520E+2	2.424839E+1	0.000000E+0
4.118360E+1	9.999922E-6	4.180900E-5	4.030440E+1	5.485313E+0	3.071530E+2	2.474842E+1	0.000000E+0
4.206477E+1	9.999931E-6	4.283905E-5	4.118360E+1	5.588319E+0	3.071550E+2	2.524744E+1	0.000000E+0
4.293842E+1	9.999933E-6	4.386910E-5	4.206477E+1	5.691325E+0	3.071560E+2	2.574747E+1	0.000000E+0
4.381008E+1	9.999945E-6	4.489915E-5	4.293842E+1	5.794331E+0	3.071570E+2	2.624650E+1	0.000000E+0
4.468283E+1	9.999939E-6	4.592921E-5	4.381008E+1	5.897337E+0	3.071580E+2	2.676253E+1	0.000000E+0
4.554841E+1	9.999946E-6	4.695926E-5	4.468283E+1	6.000343E+0	3.071600E+2	2.727056E+1	0.000000E+0
4.641333E+1	9.999925E-6	4.798931E-5	4.554841E+1	6.103349E+0	3.071620E+2	2.779259E+1	0.000000E+0
4.727346E+1	9.999931E-6	4.901937E-5	4.641333E+1	6.206355E+0	3.071620E+2	2.824762E+1	0.000000E+0
4.813205E+1	9.999932E-6	5.004942E-5	4.727346E+1	6.309361E+0	3.071630E+2	2.874764E+1	0.000000E+0
4.898503E+1	9.999933E-6	5.107947E-5	4.813205E+1	6.412367E+0	3.071640E+2	2.924767E+1	0.000000E+0
