#2400_E	2400_I	2400_P	2400_V	2400_time	T0a_T	T0a_time	
2.673467E+1	9.999930E-6	1.838201E-5	2.549541E+1	2.946168E+0	3.270500E+2	1.274773E+1	0.000000E+0
2.798175E+1	9.999922E-6	1.941206E-5	2.673467E+1	3.049174E+0	3.270520E+2	1.324776E+1	0.000000E+0
2.922267E+1	9.999911E-6	2.044211E-5	2.798175E+1	3.152180E+0	3.270520E+2	1.374779E+1	0.000000E+0
3.046630E+1	9.999915E-6	2.147217E-5	2.922267E+1	3.255186E+0	3.270540E+2	1.425982E+1	0.000000E+0
3.171378E+1	9.999917E-6	2.250222E-5	3.046630E+1	3.358192E+0	3.270540E+2	1.477885E+1	0.000000E+0
3.295984E+1	9.999924E-6	2.353227E-5	3.171378E+1	3.461198E+0	3.270550E+2	1.529087E+1	0.000000E+0
3.420794E+1	9.999932E-6	2.456232E-5	3.295984E+1	3.564204E+0	3.270570E+2	1.574790E+1	0.000000E+0
3.545396E+1	9.999934E-6	2.559237E-5	3.420794E+1	3.667210E+0	3.270580E+2	1.624793E+1	0.000000E+0
3.670636E+1	9.999909E-6	2.662242E-5	3.545396E+1	3.770216E+0	3.270600E+2	1.674796E+1	0.000000E+0
3.795517E+1	9.999917E-6	2.765247E-5	3.670636E+1	3.873222E+0	3.270600E+2	1.724799E+1	0.000000E+0
3.920386E+1	9.999913E-6	2.868252E-5	3.795517E+1	3.976228E+0	3.270620E+2	1.775202E+1	0.000000E+0
4.045381E+1	9.999909E-6	2.971257E-5	3.920386E+1	4.079233E+0	3.270620E+2	1.824804E+1	0.000000E+0
4.170902E+1	9.999906E-6	3.074262E-5	4.045381E+1	4.182240E+0	3.270640E+2	1.881208E+1	0.000000E+0
4.305358E+1	9.999917E-6	3.185268E-5	4.170902E+1	4.285245E+0	3.270650E+2	1.932311E+1	0.000000E+0
4.430564E+1	9.999914E-6	3.288273E-5	4.305358E+1	4.396252E+0	3.270670E+2	1.974813E+1	0.000000E+0
4.556044E+1	9.999933E-6	3.391278E-5	4.430564E+1	4.499258E+0	3.270680E+2	2.024816E+1	0.000000E+0
4.691219E+1	9.999926E-6	3.502283E-5	4.556044E+1	4.602263E+0	3.270690E+2	2.074819E+1	0.000000E+0
4.816541E+1	9.999919E-6	3.605288E-5	4.691219E+1	4.713270E+0	3.270690E+2	2.124822E+1	0.000000E+0
4.941637E+1	9.999922E-6	3.708293E-5	4.816541E+1	4.816276E+0	3.270710E+2	2.175624E+1	0.000000E+0
5.066794E+1	9.999912E-6	3.811298E-5	4.941637E+1	4.919281E+0	3.270720E+2	2.224827E+1	0.000000E+0
5.192528E+1	9.999904E-6	3.914303E-5	5.066794E+1	5.022287E+0	3.270730E+2	2.277530E+1	0.000000E+0
5.317629E+1	9.999904E-6	4.017308E-5	5.192528E+1	5.125293E+0	3.270740E+2	2.329333E+1	0.000000E+0
5.443026E+1	9.999912E-6	4.120313E-5	5.317629E+1	5.228299E+0	3.270750E+2	2.374836E+1	0.000000E+0
5.568511E+1	9.999917E-6	4.223318E-5	5.443026E+1	5.331305E+0	3.270760E+2	2.424839E+1	0.000000E+0
5.693946E+1	9.999904E-6	4.326323E-5	5.568511E+1	5.434311E+0	3.270790E+2	2.474842E+1	0.000000E+0
5.819356E+1	9.999900E-6	4.429328E-5	5.693946E+1	5.537317E+0	3.270800E+2	2.524844E+1	0.000000E+0
5.944553E+1	9.999892E-6	4.532333E-5	5.819356E+1	5.640323E+0	3.270810E+2	2.575847E+1	0.000000E+0
6.079735E+1	9.999893E-6	4.643338E-5	5.944553E+1	5.743329E+0	3.270820E+2	2.624850E+1	0.000000E+0
6.204739E+1	9.999887E-6	4.746343E-5	6.079735E+1	5.854335E+0	3.270830E+2	2.677753E+1	0.000000E+0
6.330345E+1	9.999892E-6	4.849347E-5	6.204739E+1	5.957341E+0	3.270840E+2	2.728556E+1	0.000000E+0
6.455225E+1	9.999888E-6	4.952352E-5	6.330345E+1	6.060347E+0	3.270860E+2	2.774859E+1	0.000000E+0
6.580133E+1	9.999887E-6	5.055356E-5	6.455225E+1	6.163352E+0	3.270870E+2	2.824862E+1	0.000000E+0
6.705140E+1	9.999880E-6	5.158361E-5	6.580133E+1	6.266358E+0	3.270890E+2	2.874764E+1	0.000000E+0
6.830072E+1	9.999882E-6	5.261366E-5	6.705140E+1	6.369364E+0	3.270900E+2	2.924767E+1	0.000000E+0
6.954773E+1	9.999898E-6	5.364371E-5	6.830072E+1	6.472370E+0	3.270900E+2	2.976270E+1	0.000000E+0
7.079507E+1	9.999896E-6	5.467376E-5	6.954773E+1	6.575376E+0	3.270910E+2	3.026673E+1	0.000000E+0
7.204330E+1	9.999905E-6	5.570380E-5	7.079507E+1	6.678382E+0	3.270920E+2	3.074776E+1	0.000000E+0
7.328776E+1	9.999902E-6	5.673385E-5	7.204330E+1	6.781388E+0	3.270940E+2	3.128779E+1	0.000000E+0
7.453145E+1	9.999906E-6	5.776390E-5	7.328776E+1	6.884394E+0	3.270950E+2	3.174682E+1	0.000000E+0
7.577618E+1	9.999902E-6	5.879396E-5	7.453145E+1	6.987400E+0	3.270960E+2	3.224784E+1	0.000000E+0
7.701715E+1	9.999900E-6	5.982401E-5	7.577618E+1	7.090406E+0	3.270960E+2	3.274787E+1	0.000000E+0
7.825978E+1	9.999887E-6	6.085405E-5	7.701715E+1	7.193412E+0	3.270960E+2	3.324790E+1	0.000000E+0
7.950237E+1	9.999888E-6	6.188410E-5	7.825978E+1	7.296418E+0	3.270960E+2	3.375493E+1	0.000000E+0
8.073947E+1	9.999889E-6	6.291414E-5	7.950237E+1	7.399424E+0	3.270970E+2	3.427396E+1	0.000000E+0
8.197658E+1	9.999884E-6	6.394419E-5	8.073947E+1	7.502429E+0	3.270960E+2	3.475299E+1	0.000000E+0
8.320911E+1	9.999893E-6	6.497424E-5	8.197658E+1	7.605435E+0	3.270960E+2	3.524802E+1	0.000000E+0
8.443458E+1	9.999897E-6	6.599429E-5	8.320911E+1	7.708441E+0	3.270960E+2	3.574704E+1	0.000000E+0
8.566496E+1	9.999896E-6	6.702433E-5	8.443458E+1	7.810447E+0	3.270960E+2	3.624807E+1	0.000000E+0
8.690270E+1	9.999892E-6	6.805438E-5	8.566496E+1	7.913453E+0	3.270950E+2	3.674810E+1	0.000000E+0
8.813259E+1	9.999899E-6	6.908444E-5	8.690270E+1	8.016459E+0	3.270970E+2	3.724813E+1	0.000000E+0
8.936027E+1	9.999900E-6	7.011448E-5	8.813259E+1	8.119464E+0	3.270970E+2	3.776016E+1	0.000000E+0
9.058638E+1	9.999894E-6	7.114452E-5	8.936027E+1	8.222470E+0	3.270960E+2	3.828219E+1	0.000000E+0
9.181034E+1	9.999892E-6	7.217457E-5	9.058638E+1	8.325476E+0	3.270950E+2	3.875622E+1	0.000000E+0
9.313128E+1	9.999895E-6	7.328463E-5	9.181034E+1	8.428482E+0	3.270960E+2	3.924825E+1	0.000000E+0
9.435217E+1	9.999887E-6	7.431467E-5	9.313128E+1	8.539489E+0	3.270950E+2	3.974827E+1	0.000000E+0
9.556808E+1	9.999899E-6	7.534472E-5	9.435217E+1	8.642495E+0	3.270960E+2	4.024830E+1	0.000000E+0
9.679119E+1	9.999874E-6	7.637477E-5	9.556808E+1	8.745500E+0	3.270950E+2	4.074833E+1	0.000000E+0
9.800597E+1	9.999894E-6	7.740482E-5	9.679119E+1	8.848506E+0	3.270960E+2	4.124936E+1	0.000000E+0
9.921907E+1	9.999882E-6	7.843486E-5	9.800597E+1	8.951512E+0	3.270960E+2	4.176339E+1	0.000000E+0
1.004297E+2	9.999889E-6	7.946492E-5	9.921907E+1	9.054518E+0	3.270960E+2	4.228542E+1	0.000000E+0
1.016361E+2	9.999898E-6	8.049497E-5	1.004297E+2	9.157524E+0	3.270960E+2	4.274845E+1	0.000000E+0
1.028354E+2	9.999899E-6	8.151501E-5	1.016361E+2	9.260530E+0	3.270960E+2	4.324847E+1	0.000000E+0
1.040391E+2	9.999908E-6	8.254506E-5	1.028354E+2	9.362535E+0	3.270950E+2	4.374850E+1	0.000000E+0
1.052421E+2	9.999888E-6	8.357511E-5	1.040391E+2	9.465541E+0	3.270960E+2	4.424853E+1	0.000000E+0
1.064435E+2	9.999887E-6	8.460515E-5	1.052421E+2	9.568547E+0	3.270970E+2	4.474856E+1	0.000000E+0
1.076427E+2	9.999887E-6	8.563520E-5	1.064435E+2	9.671553E+0	3.270960E+2	4.524959E+1	0.000000E+0
1.088388E+2	9.999890E-6	8.666525E-5	1.076427E+2	9.774559E+0	3.270970E+2	4.576362E+1	0.000000E+0
1.100338E+2	9.999883E-6	8.769529E-5	1.088388E+2	9.877565E+0	3.270970E+2	4.627865E+1	0.000000E+0
1.112256E+2	9.999903E-6	8.872533E-5	1.100338E+2	9.980571E+0	3.270970E+2	4.674767E+1	0.000000E+0
1.124187E+2	9.999897E-6	8.975539E-5	1.112256E+2	1.008358E+1	3.270990E+2	4.724770E+1	0.000000E+0
1.136042E+2	9.999902E-6	9.078544E-5	1.124187E+2	1.018658E+1	3.270990E+2	4.774773E+1	0.000000E+0
1.147878E+2	9.999902E-6	9.181550E-5	1.136042E+2	1.028959E+1	3.270980E+2	4.824776E+1	0.000000E+0
1.159704E+2	9.999897E-6	9.284553E-5	1.147878E+2	1.039259E+1	3.270990E+2	4.874779E+1	0.000000E+0
1.171513E+2	9.999902E-6	9.387558E-5	1.159704E+2	1.049560E+1	3.270990E+2	4.924782E+1	0.000000E+0
1.183291E+2	9.999892E-6	9.490563E-5	1.171513E+2	1.059861E+1	3.271000E+2	4.976285E+1	0.000000E+0
1.194949E+2	9.999892E-6	9.592567E-5	1.183291E+2	1.070161E+1	3.271010E+2	5.027588E+1	0.000000E+0
1.206655E+2	9.999879E-6	9.695573E-5	1.194949E+2	1.080362E+1	3.271000E+2	5.079090E+1	0.000000E+0
1.218322E+2	9.999888E-6	9.798578E-5	1.206655E+2	1.090662E+1	3.271010E+2	5.124793E+1	0.000000E+0
1.229984E+2	9.999879E-6	9.901582E-5	1.218322E+2	1.100963E+1	3.271030E+2	5.174796E+1	0.000000E+0
1.241672E+2	9.999883E-6	1.000459E-4	1.229984E+2	1.111264E+1	3.271030E+2	5.224799E+1	0.000000E+0
1.253269E+2	9.999892E-6	1.010759E-4	1.241672E+2	1.121564E+1	3.271040E+2	5.274802E+1	0.000000E+0
1.264843E+2	9.999882E-6	1.021060E-4	1.253269E+2	1.131865E+1	3.271050E+2	5.324805E+1	0.000000E+0
1.276415E+2	9.999898E-6	1.031360E-4	1.264843E+2	1.142165E+1	3.271050E+2	5.379408E+1	0.000000E+0
1.287973E+2	9.999904E-6	1.041661E-4	1.276415E+2	1.152466E+1	3.271050E+2	5.427610E+1	0.000000E+0
1.299459E+2	9.999884E-6	1.051961E-4	1.287973E+2	1.162767E+1	3.271070E+2	5.479013E+1	0.000000E+0
1.310917E+2	9.999874E-6	1.062262E-4	1.299459E+2	1.173067E+1	3.271080E+2	5.524816E+1	0.000000E+0
1.322406E+2	9.999886E-6	1.072562E-4	1.310917E+2	1.183368E+1	3.271090E+2	5.574819E+1	0.000000E+0
1.333816E+2	9.999886E-6	1.082862E-4	1.322406E+2	1.193668E+1	3.271090E+2	5.624822E+1	0.000000E+0
1.345223E+2	9.999882E-6	1.093163E-4	1.333816E+2	1.203969E+1	3.271100E+2	5.674825E+1	0.000000E+0
1.356631E+2	9.999891E-6	1.103463E-4	1.345223E+2	1.214269E+1	3.271120E+2	5.724927E+1	0.000000E+0
1.367944E+2	9.999887E-6	1.113764E-4	1.356631E+2	1.224570E+1	3.271120E+2	5.776230E+1	0.000000E+0
1.379239E+2	9.999892E-6	1.124064E-4	1.367944E+2	1.234871E+1	3.271130E+2	5.828133E+1	0.000000E+0
1.390509E+2	9.999892E-6	1.134365E-4	1.379239E+2	1.245171E+1	3.271140E+2	5.874836E+1	0.000000E+0
1.401763E+2	9.999896E-6	1.144665E-4	1.390509E+2	1.255472E+1	3.271150E+2	5.924839E+1	0.000000E+0
1.412923E+2	9.999898E-6	1.154866E-4	1.401763E+2	1.265772E+1	3.271160E+2	5.975342E+1	0.000000E+0
1.424118E+2	9.999891E-6	1.165166E-4	1.412923E+2	1.275973E+1	3.271170E+2	6.024845E+1	0.000000E+0
1.435275E+2	9.999886E-6	1.175467E-4	1.424118E+2	1.286274E+1	3.271180E+2	6.074747E+1	0.000000E+0
1.446439E+2	9.999891E-6	1.185767E-4	1.435275E+2	1.296574E+1	3.271190E+2	6.125150E+1	0.000000E+0
1.457535E+2	9.999887E-6	1.196068E-4	1.446439E+2	1.306875E+1	3.271210E+2	6.174853E+1	0.000000E+0
1.468621E+2	9.999882E-6	1.206368E-4	1.457535E+2	1.317175E+1	3.271220E+2	6.228256E+1	0.000000E+0
1.479679E+2	9.999892E-6	1.216669E-4	1.468621E+2	1.327476E+1	3.271220E+2	6.274859E+1	0.000000E+0
1.490683E+2	9.999877E-6	1.226969E-4	1.479679E+2	1.337777E+1	3.271240E+2	6.324862E+1	0.000000E+0
1.501608E+2	9.999879E-6	1.237170E-4	1.490683E+2	1.348077E+1	3.271240E+2	6.374765E+1	0.000000E+0
1.512613E+2	9.999899E-6	1.247470E-4	1.501608E+2	1.358278E+1	3.271250E+2	6.424767E+1	0.000000E+0
1.523550E+2	9.999896E-6	1.257770E-4	1.512613E+2	1.368578E+1	3.271270E+2	6.474770E+1	0.000000E+0
1.534447E+2	9.999896E-6	1.268071E-4	1.523550E+2	1.378879E+1	3.271280E+2	6.524773E+1	0.000000E+0
1.545382E+2	9.999896E-6	1.278371E-4	1.534447E+2	1.389179E+1	3.271300E+2	6.576776E+1	0.000000E+0
1.556234E+2	9.999890E-6	1.288672E-4	1.545382E+2	1.399480E+1	3.271300E+2	6.627279E+1	0.000000E+0
1.567109E+2	9.999885E-6	1.298972E-4	1.556234E+2	1.409781E+1	3.271320E+2	6.675582E+1	0.000000E+0
1.577904E+2	9.999885E-6	1.309273E-4	1.567109E+2	1.420081E+1	3.271330E+2	6.724785E+1	0.000000E+0
1.588680E+2	9.999884E-6	1.319573E-4	1.577904E+2	1.430382E+1	3.271340E+2	6.774788E+1	0.000000E+0
1.599485E+2	9.999881E-6	1.329874E-4	1.588680E+2	1.440682E+1	3.271350E+2	6.824790E+1	0.000000E+0
1.610216E+2	9.999891E-6	1.340174E-4	1.599485E+2	1.450983E+1	3.271370E+2	6.875093E+1	0.000000E+0
1.620956E+2	9.999890E-6	1.350475E-4	1.610216E+2	1.461284E+1	3.271370E+2	6.926696E+1	0.000000E+0
1.631667E+2	9.999891E-6	1.360775E-4	1.620956E+2	1.471584E+1	3.271380E+2	6.977399E+1	0.000000E+0
1.642338E+2	9.999900E-6	1.371076E-4	1.631667E+2	1.481885E+1	3.271400E+2	7.025102E+1	0.000000E+0
1.653009E+2	9.999891E-6	1.381376E-4	1.642338E+2	1.492185E+1	3.271410E+2	7.079205E+1	0.000000E+0
1.663661E+2	9.999904E-6	1.391677E-4	1.653009E+2	1.502486E+1	3.271430E+2	7.124808E+1	0.000000E+0
1.674304E+2	9.999897E-6	1.401977E-4	1.663661E+2	1.512787E+1	3.271430E+2	7.174810E+1	0.000000E+0
1.684909E+2	9.999899E-6	1.412278E-4	1.674304E+2	1.523087E+1	3.271440E+2	7.224813E+1	0.000000E+0
1.695541E+2	9.999884E-6	1.422578E-4	1.684909E+2	1.533388E+1	3.271460E+2	7.275316E+1	0.000000E+0
1.706111E+2	9.999882E-6	1.432879E-4	1.695541E+2	1.543688E+1	3.271480E+2	7.326819E+1	0.000000E+0
1.716675E+2	9.999873E-6	1.443179E-4	1.706111E+2	1.553989E+1	3.271480E+2	7.374822E+1	0.000000E+0
1.727247E+2	9.999882E-6	1.453480E-4	1.716675E+2	1.564289E+1	3.271510E+2	7.428725E+1	0.000000E+0
1.737797E+2	9.999879E-6	1.463780E-4	1.727247E+2	1.574590E+1	3.271510E+2	7.474828E+1	0.000000E+0
1.748320E+2	9.999883E-6	1.474080E-4	1.737797E+2	1.584891E+1	3.271530E+2	7.524830E+1	0.000000E+0
1.758828E+2	9.999897E-6	1.484381E-4	1.748320E+2	1.595191E+1	3.271540E+2	7.574833E+1	0.000000E+0
1.769397E+2	9.999884E-6	1.494681E-4	1.758828E+2	1.605492E+1	3.271540E+2	7.624836E+1	0.000000E+0
1.779923E+2	9.999886E-6	1.504982E-4	1.769397E+2	1.615792E+1	3.271560E+2	7.674939E+1	0.000000E+0
1.790426E+2	9.999897E-6	1.515282E-4	1.779923E+2	1.626093E+1	3.271580E+2	7.727242E+1	0.000000E+0
1.800919E+2	9.999890E-6	1.525583E-4	1.790426E+2	1.636394E+1	3.271590E+2	7.774845E+1	0.000000E+0
1.811432E+2	9.999900E-6	1.535883E-4	1.800919E+2	1.646694E+1	3.271600E+2	7.828948E+1	0.000000E+0
1.821960E+2	9.999895E-6	1.546184E-4	1.811432E+2	1.656995E+1	3.271600E+2	7.874850E+1	0.000000E+0
1.832487E+2	9.999887E-6	1.556484E-4	1.821960E+2	1.667295E+1	3.271630E+2	7.924853E+1	0.000000E+0
1.843029E+2	9.999893E-6	1.566785E-4	1.832487E+2	1.677596E+1	3.271640E+2	7.974756E+1	0.000000E+0
1.853580E+2	9.999882E-6	1.577085E-4	1.843029E+2	1.687897E+1	3.271640E+2	8.024859E+1	0.000000E+0
1.864148E+2	9.999891E-6	1.587386E-4	1.853580E+2	1.698197E+1	3.271670E+2	8.074962E+1	0.000000E+0
1.874748E+2	9.999881E-6	1.597686E-4	1.864148E+2	1.708498E+1	3.271670E+2	8.126265E+1	0.000000E+0
1.885333E+2	9.999894E-6	1.607987E-4	1.874748E+2	1.718798E+1	3.271690E+2	8.178668E+1	0.000000E+0
1.895969E+2	9.999880E-6	1.618287E-4	1.885333E+2	1.729099E+1	3.271700E+2	8.224670E+1	0.000000E+0
1.906598E+2	9.999895E-6	1.628588E-4	1.895969E+2	1.739399E+1	3.271710E+2	8.274773E+1	0.000000E+0
1.917292E+2	9.999891E-6	1.638888E-4	1.906598E+2	1.749700E+1	3.271720E+2	8.324776E+1	0.000000E+0
1.927986E+2	9.999894E-6	1.649189E-4	1.917292E+2	1.760001E+1	3.271730E+2	8.374779E+1	0.000000E+0
1.938739E+2	9.999893E-6	1.659489E-4	1.927986E+2	1.770301E+1	3.271740E+2	8.424782E+1	0.000000E+0
1.949533E+2	9.999889E-6	1.669790E-4	1.938739E+2	1.780602E+1	3.271770E+2	8.475485E+1	0.000000E+0
1.960334E+2	9.999895E-6	1.680090E-4	1.949533E+2	1.790902E+1	3.271780E+2	8.526888E+1	0.000000E+0
1.971215E+2	9.999882E-6	1.690390E-4	1.960334E+2	1.801203E+1	3.271790E+2	8.578891E+1	0.000000E+0
1.982122E+2	9.999866E-6	1.700691E-4	1.971215E+2	1.811504E+1	3.271800E+2	8.624793E+1	0.000000E+0
1.993094E+2	9.999887E-6	1.710991E-4	1.982122E+2	1.821804E+1	3.271820E+2	8.674796E+1	0.000000E+0
2.004095E+2	9.999888E-6	1.721292E-4	1.993094E+2	1.832105E+1	3.271830E+2	8.724799E+1	0.000000E+0
2.015066E+2	9.999880E-6	1.731492E-4	2.004095E+2	1.842405E+1	3.271850E+2	8.774802E+1	0.000000E+0
2.026238E+2	9.999887E-6	1.741793E-4	2.015066E+2	1.852606E+1	3.271850E+2	8.824805E+1	0.000000E+0
2.037433E+2	9.999892E-6	1.752093E-4	2.026238E+2	1.862907E+1	3.271860E+2	8.875308E+1	0.000000E+0
2.048742E+2	9.999898E-6	1.762394E-4	2.037433E+2	1.873207E+1	3.271880E+2	8.926611E+1	0.000000E+0
2.060086E+2	9.999887E-6	1.772694E-4	2.048742E+2	1.883508E+1	3.271890E+2	8.978014E+1	0.000000E+0
2.071534E+2	9.999886E-6	1.782995E-4	2.060086E+2	1.893808E+1	3.271910E+2	9.024816E+1	0.000000E+0
2.083118E+2	9.999888E-6	1.793295E-4	2.071534E+2	1.904109E+1	3.271910E+2	9.074819E+1	0.000000E+0
2.094720E+2	9.999882E-6	1.803596E-4	2.083118E+2	1.914409E+1	3.271920E+2	9.124822E+1	0.000000E+0
2.106413E+2	9.999880E-6	1.813896E-4	2.094720E+2	1.924710E+1	3.271910E+2	9.174825E+1	0.000000E+0
2.118242E+2	9.999876E-6	1.824197E-4	2.106413E+2	1.935011E+1	3.271920E+2	9.224828E+1	0.000000E+0
2.130178E+2	9.999882E-6	1.834497E-4	2.118242E+2	1.945311E+1	3.271930E+2	9.275631E+1	0.000000E+0
2.142232E+2	9.999870E-6	1.844798E-4	2.130178E+2	1.955612E+1	3.271930E+2	9.327333E+1	0.000000E+0
2.154288E+2	9.999875E-6	1.854998E-4	2.142232E+2	1.965912E+1	3.271930E+2	9.378636E+1	0.000000E+0
2.166524E+2	9.999894E-6	1.865298E-4	2.154288E+2	1.976113E+1	3.271930E+2	9.424839E+1	0.000000E+0
2.178935E+2	9.999891E-6	1.875599E-4	2.166524E+2	1.986414E+1	3.271930E+2	9.474842E+1	0.000000E+0
2.191499E+2	9.999891E-6	1.885899E-4	2.178935E+2	1.996714E+1	3.271920E+2	9.524845E+1	0.000000E+0
2.204259E+2	9.999876E-6	1.896200E-4	2.191499E+2	2.007015E+1	3.271920E+2	9.574848E+1	0.000000E+0
2.217077E+2	9.999882E-6	1.906500E-4	2.204259E+2	2.017315E+1	3.271930E+2	9.624851E+1	0.000000E+0
2.230116E+2	9.999877E-6	1.916801E-4	2.217077E+2	2.027616E+1	3.271940E+2	9.675853E+1	0.000000E+0
2.243262E+2	9.999882E-6	1.927101E-4	2.230116E+2	2.037917E+1	3.271930E+2	9.727256E+1	0.000000E+0
2.256582E+2	9.999870E-6	1.937402E-4	2.243262E+2	2.048217E+1	3.271950E+2	9.778559E+1	0.000000E+0
2.270067E+2	9.999874E-6	1.947702E-4	2.256582E+2	2.058518E+1	3.271950E+2	9.824762E+1	0.000000E+0
2.283753E+2	9.999882E-6	1.958003E-4	2.270067E+2	2.068818E+1	3.271940E+2	9.874765E+1	0.000000E+0
2.297684E+2	9.999872E-6	1.968303E-4	2.283753E+2	2.079119E+1	3.271940E+2	9.924768E+1	0.000000E+0
2.311718E+2	9.999869E-6	1.978604E-4	2.297684E+2	2.089420E+1	3.271950E+2	9.974771E+1	0.000000E+0
2.326012E+2	9.999874E-6	1.988904E-4	2.311718E+2	2.099720E+1	3.271960E+2	1.002477E+2	0.000000E+0
2.340488E+2	9.999879E-6	1.999205E-4	2.326012E+2	2.110021E+1	3.271970E+2	1.007548E+2	0.000000E+0
2.355247E+2	9.999876E-6	2.009505E-4	2.340488E+2	2.120321E+1	3.271960E+2	1.012478E+2	0.000000E+0
2.370167E+2	9.999878E-6	2.019806E-4	2.355247E+2	2.130622E+1	3.271970E+2	1.017788E+2	0.000000E+0
2.385413E+2	9.999882E-6	2.030106E-4	2.370167E+2	2.140922E+1	3.271970E+2	1.022478E+2	0.000000E+0
2.400807E+2	9.999877E-6	2.040406E-4	2.385413E+2	2.151223E+1	3.271980E+2	1.027479E+2	0.000000E+0
2.416557E+2	9.999862E-6	2.050707E-4	2.400807E+2	2.161524E+1	3.271990E+2	1.032479E+2	0.000000E+0
2.432501E+2	9.999871E-6	2.061007E-4	2.416557E+2	2.171824E+1	3.271990E+2	1.037479E+2	0.000000E+0
2.448698E+2	9.999863E-6	2.071308E-4	2.432501E+2	2.182125E+1	3.272000E+2	1.042480E+2	0.000000E+0
2.465261E+2	9.999857E-6	2.081608E-4	2.448698E+2	2.192425E+1	3.272000E+2	1.047580E+2	0.000000E+0
2.482049E+2	9.999853E-6	2.091909E-4	2.465261E+2	2.202726E+1	3.272010E+2	1.052480E+2	0.000000E+0
2.499101E+2	9.999861E-6	2.102209E-4	2.482049E+2	2.213027E+1	3.272010E+2	1.057771E+2	0.000000E+0
2.516460E+2	9.999867E-6	2.112509E-4	2.499101E+2	2.223327E+1	3.272020E+2	1.062941E+2	0.000000E+0
2.534173E+2	9.999861E-6	2.122810E-4	2.516460E+2	2.233628E+1	3.272020E+2	1.067481E+2	0.000000E+0
2.552333E+2	9.999853E-6	2.133110E-4	2.534173E+2	2.243928E+1	3.272040E+2	1.072481E+2	0.000000E+0
2.570676E+2	9.999859E-6	2.143411E-4	2.552333E+2	2.254229E+1	3.272040E+2	1.077482E+2	0.000000E+0
2.589473E+2	9.999862E-6	2.153711E-4	2.570676E+2	2.264530E+1	3.272050E+2	1.082482E+2	0.000000E+0
2.608530E+2	9.999849E-6	2.164012E-4	2.589473E+2	2.274830E+1	3.272050E+2	1.087482E+2	0.000000E+0
